sample_idx,cost,theta_pax_weight_kg,theta_fan_pressure_ratio,theta_fan_scaling_mach_ref,theta_propeller_curve_peak_mach,theta_propeller_curve_rise_rate,theta_propeller_curve_decay_width
3625,1.6567146637037693,97.56623063664553,1.4358912633691345,0.7961693167593668,0.49650344642581773,19.963759630598513,0.04623491521217568
3626,1.2311955676782655,76.05778752670945,1.486925397617301,0.8345016280081594,0.5088260372991061,8.52118570479799,0.03658082610510535
3627,5.486569844921208,103.07559970803058,1.504209587393906,0.8484228145277702,0.46130383728876334,5.6481237257642345,0.0637184887459049
3628,2.6662788563888986,101.82653210650433,1.3736522880165012,0.8293035689752648,0.53031948840141,7.558861073491787,0.038049451954981287
3629,1.6581567051916233,93.42417744506521,1.372027225322921,0.8362662576075626,0.5774455465143812,10.248307907220887,0.057962807248999396
3630,2.2935705591424256,101.24807505396936,1.4102250825657685,0.8241868330637334,0.4883556570791177,9.805856946010671,0.029635527771552796
3631,1.7445662286115655,96.9823002115554,1.3708705711109004,0.8278769100713919,0.5621272536650176,17.78608846590183,0.05742205442410771
3632,1.2381718251372091,91.74325446519323,1.3880166868543338,0.7811659617675234,0.5614155237410821,16.421626548708748,0.0648192310068311
3633,1.2052333436996039,85.2739186406254,1.3531028278099222,0.8393570459945568,0.5454927752911183,16.446623069635226,0.05113682771784306
3634,1.1351566004786744,77.64182344397365,1.3983041297987437,0.8392596697443523,0.5248791263811979,11.615955159602162,0.07060537657309209
3635,3.3970884077801453,97.27683395474835,1.4351579203601865,0.803263447325547,0.5485192797831965,5.494073545783015,0.026405310623758827
3636,2.773798403408757,102.84093422507894,1.4308387427568685,0.8478624287154262,0.598447170461315,17.503883803710714,0.039079683754234776
3637,1.5175924646602978,94.35350459183849,1.5152549966384439,0.7804438479859845,0.5068320809734276,9.93213575182885,0.0449186412036492
3638,0.9574618779089339,81.65541175552272,1.4403162684843427,0.7811927161546887,0.5300115831972064,13.587236222604234,0.03730664467017227
3639,1.9106578745709601,89.47635020303724,1.3459609202293932,0.8426177430498262,0.5514888653022677,6.1812949798581025,0.07587937955028462
3640,1.065128295836801,75.89828483193178,1.5237360865843508,0.8145005380860726,0.5065211595461399,8.337557266576773,0.07518314681768873
3641,1.4835971279214284,91.17995460731129,1.3231957969448176,0.8051264251648365,0.4901289122718867,7.502684140011016,0.03375028200811414
3642,2.183097317519598,101.54309230371555,1.3933025967880392,0.8305799539537018,0.5781371614659168,16.762945895456966,0.049372704840894746
3643,2.1330955551709985,96.62017078884134,1.441933756311267,0.8414036295960949,0.49776304445475894,14.552300699629717,0.051481650396266815
3644,1.3659709823146364,86.74684623784293,1.4282120111726988,0.8317077019896842,0.45433012399659195,11.479680977879855,0.06651134724876201
3645,1.5705629462536046,95.71823546098132,1.3144449746911782,0.821343416867378,0.4867877654637072,12.116840232335788,0.07788458700048934
3646,0.9269884645867894,78.99503462041373,1.4086934131079945,0.7909502993484497,0.49832708961337924,10.271408085364197,0.04709654189754112
3647,1.1206549614238335,85.75412516813063,1.451041504634543,0.8004991834689419,0.522396131832587,19.91076960408153,0.04272778680652688
3648,1.4284864409488498,90.63211761596175,1.5118203900323497,0.8080305336961624,0.4805047044265071,17.84074405020145,0.03919768593585704
3649,1.6389023671709038,92.9413696373615,1.4212304974595935,0.7988821965524358,0.46511417546282974,7.687954063864054,0.056939989612662334
3650,2.2838969865435095,102.39130399844638,1.3269819024723626,0.8385694891474106,0.463454565431064,10.437625666786682,0.03335379308665131
3651,1.4712441165841716,93.88482130533237,1.3094789219053653,0.8326326971266806,0.453764919876156,15.534906194399879,0.05692996867959918
3652,1.7236358960317164,96.85299762824792,1.3918692536349317,0.8151010824450479,0.5169944219294025,11.994987561407733,0.06818400727668679
3653,1.0673777613795656,86.45254616702604,1.3806162798623502,0.7917012858101529,0.5920684232093779,13.9349362948974,0.043946381321018586
3654,0.9983382223746001,83.5512218375649,1.3369453114871035,0.8009299921972333,0.46999244606921114,10.000130166481624,0.0666012599907453
3655,1.1062226683169847,77.85498921210186,1.528932303159252,0.8095829471618158,0.4977823777635352,13.865475816661647,0.029152793328478015
3656,2.0748945573854005,92.73832251270052,1.3883492320175965,0.8053083289231467,0.49708323661582243,6.194256165066371,0.03503820718456076
3657,2.6302942582312356,101.18829112538938,1.4623076584335846,0.8392698467150125,0.5721766461744497,12.123979310197491,0.029032816783467967
3658,2.352233883912752,101.68414826769998,1.460785594126042,0.8182437589327296,0.5082873375034856,10.250878296637222,0.03303343040404388
3659,2.8006156948811745,90.66344609928315,1.3821012621407205,0.825536577985353,0.5698619332229775,5.314986867107146,0.06502537348936983
3660,1.2842911481225503,90.30248665035286,1.3560342953590452,0.8143242390645019,0.595366250897664,12.219799462718258,0.03322679897147229
3661,1.7853833688355698,77.95260845282787,1.5189702834683216,0.8485084450490458,0.5679841005970698,8.095659604967508,0.03609211253530743
3662,1.0075192427607222,79.27318518296276,1.3123263428581213,0.8348933542011535,0.5294937375806453,14.209098331375621,0.07132974964549366
3663,1.8610091113057048,101.7012664550283,1.3005467737028398,0.7959168938906436,0.5715698670175475,15.82212275001396,0.043006397180737094
3664,2.128767844941417,95.17849988336025,1.4839066156058491,0.8314219642782592,0.5201590862450077,9.130372403081864,0.024046064097957384
3665,0.9305459193654432,77.29464615331703,1.3515737896858386,0.7913165733636389,0.5745130339080425,19.92005243292772,0.02723536300355657
3666,2.9586073765138323,99.2662096360501,1.4151643454633365,0.8141759886242548,0.5980783948269526,6.178646892945653,0.0233848161452094
3667,2.339138475401136,98.88163625318668,1.471146474348219,0.8070471357367358,0.5065803793756376,7.464335520052385,0.026725513388301828
3668,1.7334917712515514,95.70611436197557,1.3874763315831677,0.8325963928175527,0.47715157141561687,19.41027030333282,0.06863251966314998
3669,0.9952025055090621,83.32602687136121,1.302616326076831,0.8124143778788868,0.5046977781238202,11.980801597035294,0.04202640979726245
3670,2.454557480922336,96.4958840999276,1.5148237914355234,0.8385099956328838,0.49166231214371103,16.96909316293138,0.06451991996305066
3671,1.114780155090785,86.20173750418162,1.5346416604442288,0.7833315153652293,0.46391334292298525,10.766832614654525,0.06364301058330432
3672,3.8622722979117716,102.98249943299665,1.3185920478118027,0.8273718227625017,0.4633511457076809,5.784473598087472,0.042555079059170296
3673,1.5599143936223872,91.62093127288375,1.4352412237916536,0.827910970758498,0.5200683948824643,15.080807183179255,0.022360966927120418
3674,2.860254847246769,94.53331187496322,1.4857438892601698,0.790791387026249,0.577085001606171,5.558550739249792,0.06935206884131663
3675,1.7709616966556327,99.97981433030046,1.417252409654587,0.7831629748622173,0.49552711474811995,14.415075143082033,0.07045637616282148
3676,0.952215021908158,81.0196428867665,1.330072304374453,0.8003437414863871,0.46821656722487914,16.751437152291942,0.07920473763680656
3677,1.039948542187474,84.14414370942099,1.4667531525579924,0.7891548272559659,0.4978656967749307,14.11342315826146,0.02641151266757989
3678,2.2404299804472005,101.59414478019356,1.3489387661036947,0.8254840214725245,0.5213079107977772,9.42179305177213,0.051557524039135105
3679,0.9170472909748807,81.3532836015191,1.3083676483442486,0.785455561751049,0.5559572020763194,12.373793990901316,0.025775080319797566
3680,1.2538775845260384,86.79767764571484,1.4267227503205402,0.7884370387037065,0.530651163467618,7.218642426530382,0.03946434486079496
3681,2.060385838470432,99.60032798406183,1.4982978879010518,0.808323453686165,0.47734329731103853,11.386371596961446,0.040141146828415325
3682,1.0562785777974342,81.48995801085869,1.3395343091280216,0.790929156349579,0.47708810781602884,6.4769458822341575,0.03922908677147065
3683,1.0584825371381146,83.22938481654977,1.5147706062063282,0.7922438817824767,0.5343504375277144,12.268779233723778,0.07514533659445814
3684,1.0745608967256672,83.972463270071,1.429340613921949,0.8039591032553837,0.5414879790189356,19.612462805214626,0.04436822718176434
3685,1.0132298254099967,76.82341094070578,1.3229603379125277,0.8339419520778273,0.5253856322370004,18.38463833539279,0.044297888775174835
3686,1.9748082332479178,100.1421948980839,1.4401414344167123,0.8085232137309911,0.5623148176592406,13.16233463327218,0.0349154178016707
3687,1.2061039837267429,87.56507847285178,1.322987554124222,0.7898493251569498,0.5667337458990366,7.61576388384994,0.0727217089842812
3688,1.6566455158765963,93.8427252195243,1.4433570773943638,0.8087565493784521,0.4812092322529653,8.935776452849687,0.04924540254030528
3689,1.3040351024285433,87.57798876090762,1.380581738842808,0.8335213256887818,0.569099229646775,13.606585259303966,0.07202815725686312
3690,1.765688460488327,90.88792266607473,1.4947947968321016,0.8312121078409072,0.55229289960032,11.929315698554086,0.032722647105944386
3691,0.9740984864540662,81.27941282501604,1.4796148848082518,0.7823387878025222,0.45577469450435504,7.815293107847642,0.04594806576555953
3692,0.9618246322555688,75.32678273304167,1.455418309776502,0.8075196545024281,0.5524556188226819,8.81862286028529,0.05375909491472279
3693,1.8796881081749763,99.7606963721508,1.4904291165833385,0.7969242217018084,0.46717379891139604,16.989477568463553,0.07392403200297333
3694,2.663052644338978,103.43663575683124,1.459128416735523,0.8340841383928649,0.5846335203193882,15.14176233408724,0.027436962108063363
3695,0.962158129312271,80.84930151370055,1.4305419766361727,0.7872101756815131,0.4927384916690914,15.395936423616682,0.03775221043103624
3696,1.8366294086714516,99.18232956393777,1.4157711212692128,0.8093369385546221,0.5980290351755498,19.43787899647611,0.021440130024409185
3697,1.286758738569535,92.6068928774239,1.3129378663755669,0.7967993262220094,0.5111169273275541,14.890082501511541,0.03334311192277666
3698,1.976285912522552,91.7730369090011,1.387005860212553,0.8455525801828241,0.5594620449856217,7.051935651778379,0.04893285217864328
3699,1.5441419875941524,80.44184320750145,1.487506073771565,0.8433870864912857,0.5258909864017449,17.626137917526037,0.06125815672654439
3700,2.0566766146717073,103.60446634175909,1.3463556159097156,0.790829529158018,0.5333309242988873,13.903513788720543,0.06523859515741895
3701,1.994849843736948,101.87783483439524,1.5473636916457956,0.7829940763744568,0.45254752840201173,15.804850928045875,0.07495047008269974
3702,1.3214362288824102,79.8294849319085,1.4323165319663205,0.8446083461002257,0.5637087431423172,13.469794334941739,0.06820248731574842
3703,1.8913264830597845,99.44063349938808,1.4590983412788419,0.8063021668762457,0.5024728131798943,19.858624457177662,0.061610706650931546
3704,0.9864932926250831,80.96761501619224,1.336972666720186,0.8147532655022809,0.5647884266405695,7.832059716105098,0.061691789038279043
3705,1.863741796723967,101.56728802711602,1.3023345898586245,0.7907358767012479,0.4822433111480465,13.23778282974012,0.044022347076780814
3706,1.3162011402808516,76.43514607508875,1.4876181509687931,0.836023690283239,0.5541246153490269,12.58349104950548,0.060216693642778665
3707,1.5659997933836363,94.63366330247607,1.3438154588356852,0.8320257307325559,0.5528903243473609,18.698565620557,0.03547482069841356
3708,3.0015210364673885,102.71479521248096,1.433432724780156,0.8484689689448908,0.47677057691686087,9.536846872083263,0.06118803497512962
3709,0.9991878259726615,82.95874337275153,1.497539099898943,0.7815208866897912,0.5506106312796514,12.052165832455604,0.062109634831944524
3710,1.1340810813656215,85.02546013528263,1.4024470053993832,0.8141186998420537,0.5473634743386804,10.770864295397207,0.038303459658445956
3711,1.219562403541497,79.36624964017354,1.3938522806050602,0.8493628740964216,0.5063375200651268,8.626179872585091,0.040092375661906834
3712,1.1884965256229667,85.91660603868918,1.4262852881160133,0.808976088292198,0.522422737138702,8.921006709022278,0.05921752398419963
3713,1.9820087062996166,96.71048480456392,1.3979695145711915,0.844296064857027,0.5893275119097152,17.818024093043594,0.07225520735047161
3714,1.2685159290526626,79.31839979974967,1.3482124069963008,0.8370273589672191,0.5808783986180585,5.787930481930785,0.028101419122997913
3715,1.692598562563345,97.00691647682459,1.3118612658562354,0.8234929055258714,0.48900913703425086,10.964086817497513,0.021531345102448002
3716,1.264558736304136,76.09662390047522,1.5099850894900169,0.8164331313296884,0.5326786998598216,5.57614661621032,0.06358275775497138
3717,1.5802835958681565,97.69431636689451,1.3362024960717862,0.7861580671304751,0.5037999428078169,13.518577295759403,0.021604547647546546
3718,1.7732423096395336,99.29753283165948,1.4715833623884005,0.788788801029997,0.5616497049527889,16.2136992526833,0.058087397832169915
3719,1.8272987057679928,96.73876433988725,1.4073994812668769,0.8299588278554968,0.5218602864563591,19.98309996635311,0.0761243829654479
3720,5.925791990364517,104.05839747421223,1.518732414064265,0.847951631384329,0.545466846540859,5.610035911386777,0.030947793897290556
3721,1.6993442074571896,97.192644726288,1.5224313241162073,0.7941012134789027,0.4928160423851609,17.61403889278727,0.07088052882522501
3722,3.8121145838138646,104.37670643033637,1.517228725155514,0.8478563273237303,0.507807825173105,19.06148053446834,0.036813484214979264
3723,2.073097984314639,79.92047322642364,1.548528035064525,0.84665097336042,0.482676935186491,13.49850958855271,0.06334465906952923
3724,1.8171232269846431,98.39719764859959,1.4791516930307844,0.8017598235647123,0.5137934741008879,14.529004254247,0.022586877242190297
3725,3.8543473529961525,101.66050923938394,1.5366614132786485,0.8114742387315956,0.587637037471427,5.843194264181868,0.034639885090445834
3726,0.9551707974964709,76.64552871797515,1.4872413082973814,0.7933118064244341,0.5681547119621655,10.379586521596302,0.048441109913961784
3727,1.6975805954076995,96.50854306660342,1.4273446927032953,0.8135432028623609,0.49873234257997245,17.970037048928976,0.07449792302019805
3728,1.2623354827978175,89.9086498813557,1.4788770360771373,0.7817522898951641,0.5822402478989266,9.55058749165837,0.06316537510870128
3729,0.9297977915271254,77.62944292522661,1.3782416393841916,0.795134033873919,0.4899064686830645,11.912054748096047,0.06263816850752417
3730,1.4325575915904345,89.66474625649138,1.337525148354765,0.8494763151052829,0.4640069090042813,11.324356847068554,0.06910163205369307
3731,1.020086973491407,83.77690753139822,1.3476728932119553,0.8063579720441193,0.4606174768236141,14.652385534747275,0.07363825769266731
3732,1.0529553106863887,75.85080258585913,1.4274637269361934,0.8166632990645645,0.5301687640336937,19.10625464267412,0.06686092857341477
3733,1.6377881542786588,96.17592478325436,1.5082673602804622,0.7955660461936682,0.5971398659346278,15.145183200030687,0.03254852958476055
3734,1.4256981399020359,93.46365574165404,1.3640818891285098,0.8108504537763414,0.4820373979538458,14.098775009278453,0.060775272636026834
3735,1.6241670343130878,93.96365140719043,1.5499154278990188,0.794590298311359,0.5807707963643364,9.645384402244513,0.030915617627699406
3736,1.2381205408513631,86.23964965047364,1.4007214050091663,0.8264964417177882,0.5476210397005231,14.157478042048927,0.06407931028526133
3737,0.9650995358851371,79.57623510708277,1.4422149454807094,0.7905708823309202,0.5292176420212431,15.236320266965139,0.07162276537908689
3738,1.09606279656715,75.52919962023206,1.4220194126139718,0.8257304726061323,0.48631421551195775,17.89100993571641,0.075313329475666
3739,2.8651959715000217,94.0319673775689,1.4342095689211347,0.8296757860334948,0.5385951541472915,5.721420500262157,0.0424672260192879
3740,1.2528293933441117,81.21867337267634,1.5495266629251936,0.7999988897667224,0.5739959434174248,6.205898995323704,0.027060902836141053
3741,1.0024314316566736,84.85745672216467,1.3739295306656734,0.7848338699825254,0.5581470027709142,17.955905673906052,0.04269770726027207
3742,0.9950102551042166,75.21720118176572,1.3294228352546762,0.8230659496258492,0.5224990423406313,18.360195238455333,0.03467063492519474
3743,1.5902094986257238,86.16686138436054,1.3454408373149338,0.8224114728254847,0.5313269852112847,6.008479337105855,0.07134683014345373
3744,1.1243274513394377,82.78463090424677,1.5476736094058954,0.8003178647410214,0.4854486689342654,16.89296247830789,0.0533073584472768
3745,1.5855969507326957,88.02917793688296,1.4753489595890525,0.8345053011730605,0.5394524586539989,17.80880309974431,0.052955373128453775
3746,1.7403187891816285,93.54943230363884,1.456700128027849,0.8275249000148552,0.5565590746730232,12.724003868999237,0.06743686427663778
3747,1.1473783603004855,89.15326127558367,1.3296855058108719,0.7989494736671311,0.47920138470156826,16.2643331734651,0.0649853896242116
3748,1.2140515470607065,81.8512696846086,1.4908652229258184,0.8202965890449904,0.5398925540109011,17.928563164908528,0.07521498096805669
3749,1.1636220847827943,78.52788305409928,1.3711355764199589,0.8474241981303187,0.473584382800318,16.980134204092682,0.03564377918242591
3750,1.5748444170461702,94.87462432172464,1.368003960491279,0.780484559338559,0.4593048595278791,8.55089432167745,0.03108369549211676
3751,1.5120254833345539,79.50610509669438,1.5197881331776844,0.838030872791365,0.46993235860818194,9.546826475222787,0.05811880676742244
3752,0.9384890708022857,80.53725488834033,1.3580854271194622,0.7914543403943965,0.5827453254627428,7.530859807544092,0.04554341408296064
3753,3.2219243705526757,96.47101513107197,1.5350967349002897,0.795361635525691,0.4585732895794495,5.554868784400233,0.07096494187018577
3754,1.5058529219444552,95.71312679565011,1.4368443847839312,0.7812444621245032,0.5923482573838108,12.203334243668477,0.035329593602635316
3755,2.1632526929479132,91.54639739716522,1.5223779893284681,0.8383695888631533,0.4888086504043363,10.693010820038907,0.04950990894823846
3756,1.876238776431847,102.05308617862903,1.3159455183491955,0.782793777120117,0.5837183895049054,14.181399124901617,0.03253387887343741
3757,2.0600721403177076,92.07144212742398,1.4702226395085212,0.8422601809186809,0.5355390381353761,9.274547658339882,0.06664987341534438
3758,1.2121166890628983,89.63915225522486,1.3505155093313728,0.8087782550063617,0.5654630869290311,16.230187693170553,0.0674196540605469
3759,0.9359121749798693,78.41987095922829,1.4023400258493188,0.7857747711281653,0.4599645269514593,18.640434342872638,0.07387381039463697
3760,2.5490398087659045,103.94691835104527,1.3158603394023833,0.7858249405746784,0.4965835508603092,7.763143917729447,0.06883946083776642
3761,1.955174569021637,99.30424909987983,1.3354201947059416,0.8435099105942433,0.5379927620383615,18.04925232020741,0.06778421184972527
3762,2.193768810798473,103.42180565451218,1.3576673443609133,0.8191155216585414,0.5613015707556356,14.10674461891233,0.06588231885458413
3763,2.2414647197808066,103.57986714144829,1.325513710656264,0.8374124436309008,0.5221772531326724,18.93724323807388,0.03310326166979966
3764,1.6184437998768917,94.741960160947,1.5439257537325641,0.7941264581667973,0.5317538538504651,10.981870707378384,0.040071011521870405
3765,1.059127267954252,76.7298313076503,1.3351344478184257,0.8447270992996992,0.5658982795470603,13.267505944700904,0.06449585742204027
3766,2.320364615916482,92.0394970008671,1.5060295612119792,0.8449751559526529,0.5481291696281566,12.200547857635282,0.02060713666775278
3767,4.591785860063436,97.63663177094051,1.4114037825817263,0.8076519841820378,0.4519886887128794,5.042405891930384,0.03749687641869372
3768,1.0152168287347874,78.86175750871121,1.476886525569837,0.7997567627241556,0.5470208912998478,17.7929017374896,0.054203369506662574
3769,0.9624033350045318,76.88947235736823,1.424676547445823,0.794200649461773,0.5533751095559921,15.825504138325353,0.0762129150500762
3770,1.2523386502171847,88.84643687704623,1.3283682294178243,0.8329934188451457,0.4747648098288689,19.35036293260079,0.06478587734882747
3771,0.9328411051055027,80.40978292851965,1.4480008601804797,0.7826376581939577,0.5117456672304714,8.45300377763996,0.024591552015788054
3772,0.9953739313235729,75.56141831491853,1.5434648358760925,0.7867584286222944,0.593201927047566,19.29222507888364,0.07864784003087545
3773,2.52276256683992,103.74509809719919,1.3723638910131584,0.8455940296357439,0.4581202577685553,14.281302189815097,0.07112637979839928
3774,1.0516711807211434,79.48762113602622,1.4179891517555558,0.8174302542096645,0.5542609604009693,13.340465644029964,0.022523440616306366
3775,1.2846110305448466,77.01857513581152,1.478404574891411,0.8358051468715655,0.5238380730501399,11.569287848850792,0.02533139526207571
3776,1.5283906911775236,93.92980424438505,1.4066072667188272,0.8142402075856713,0.5407580067850338,13.387466379318552,0.040271508949278875
3777,2.0818973168047963,99.10391752347113,1.4279421325348218,0.789509115276895,0.5788701340006333,7.9674085478996535,0.07623239097074126
3778,2.6733048418772247,102.15791728254473,1.5316272791035184,0.8269146403697761,0.5756844375820251,17.074437397663544,0.06388080302433413
3779,2.146390655650579,97.83735669186183,1.4807063609767614,0.829911234924025,0.5245811720071929,16.4766679667283,0.029302347032495134
3780,1.1024903611259729,78.63724041825738,1.5351239348406533,0.8090210566360897,0.5083631778358805,11.28922711770086,0.06906966023333934
3781,1.4614612376896217,95.54644684311415,1.3482875367599234,0.7954782931912537,0.5666675545365515,16.617017918298185,0.034509533569726775
3782,1.6109136818417356,96.28827473180397,1.3405136428895141,0.823047495162373,0.5576405113290881,19.89162475199428,0.05938563700589747
3783,0.9584803185565502,79.68804200434519,1.390264532662651,0.7974100728301715,0.5989848474824534,13.611797394429253,0.04880105762469882
3784,2.5460478049784334,101.38656721755001,1.4943137624532157,0.8258378444403776,0.5999127527764754,10.322133596911428,0.06827100069253775
3785,1.3013348826423758,82.27245792454589,1.5412682761982694,0.8189998224865994,0.5385396764523372,16.307098060995436,0.07731521501559567
3786,1.8650889869236043,83.185987969894,1.5385737301467721,0.8411222484643109,0.5849906686116939,11.211737062942376,0.03857574117195911
3787,1.5232731226328036,91.70125631631831,1.5260593954274817,0.8079397800738933,0.5634022864429685,12.444220738662674,0.06693510556587556
3788,0.9904624887051293,76.23820612767915,1.4532794261441835,0.797754090282978,0.5279903113180143,17.147817018325533,0.02956034958832171
3789,1.0050597182854657,82.24499165364823,1.512023325345548,0.785614021566346,0.5156729395884111,9.614583604643341,0.055879084297362616
3790,1.9729120229857595,86.55196526050105,1.4972966179725937,0.847374680173617,0.48042718510945875,19.547302110005838,0.06275254492568759
3791,2.533888900714132,95.41145918703205,1.4808031309562466,0.7933561276896856,0.47036466118494746,5.989996255617015,0.06800138370202469
3792,1.470300309781718,93.64499219367076,1.3054707489191328,0.7881980701978176,0.4587134089140407,8.629073280503796,0.07600811992124809
3793,1.1844205716310254,76.0167537749848,1.5345193942976754,0.8181734557278733,0.5999470522875943,13.54373248006317,0.05929939460343381
3794,1.1473006540296031,87.85472353682775,1.4435418720728368,0.7923450695682925,0.4808329758606708,15.866887287657237,0.0634144175638701
3795,1.5834559123316956,97.28380297920188,1.3611150054773966,0.7979191281850512,0.5205101394339001,19.769840990987667,0.05384155939128951
3796,1.135142791809912,75.6698267737515,1.5059663078736023,0.7968132508549359,0.45149722968460193,5.5359037334893255,0.031391086478802954
3797,2.696924079790184,100.91117248035187,1.47262222354929,0.8365792814034069,0.4633121411437455,9.762635444182358,0.07798964936470709
3798,1.217567362249077,82.02858630600025,1.4190138175945795,0.8349518902757073,0.5523656506650939,11.145900004043536,0.0450711922136476
3799,2.021870165744642,100.60077104143332,1.5338868255793114,0.7998977782264544,0.5734576514394686,19.357911337059527,0.024193254500982607
3800,1.3595033971138648,92.67552024178539,1.3367161689897404,0.8143460456586126,0.4694872075961554,17.046595539805722,0.023179100412341447
3801,1.2969290243165816,88.76662539314925,1.4504165287520079,0.8084909378787042,0.5464594902608935,11.027684737894361,0.07580178819440855
3802,1.2326230179284579,76.51241107128203,1.4506090629986077,0.8370296545784768,0.5227745556057044,13.153575703947785,0.07684362641491262
3803,0.9244605173051481,79.15060015599818,1.3063928793703194,0.7973903615116841,0.5387760401464254,19.381354856753276,0.05732773230588245
3804,2.2732555055962043,100.57067047738455,1.5084881736774676,0.8201966752321644,0.5067926832695262,17.472763770130484,0.050401894386968876
3805,1.5074863024477185,75.27080456744683,1.4791297162974424,0.8494271071467574,0.5426981951400291,10.147374921985984,0.06097508161193674
3806,1.15116872715594,87.72808558263081,1.3523744821367378,0.8079726059813702,0.5296425425987359,11.743999328632206,0.020394080709620926
3807,1.5535246197859958,85.24451599529763,1.4248715574956838,0.8396211211645018,0.5924821641166325,6.874807218454063,0.05473695920729746
3808,1.0442507892290138,76.50903532379542,1.3791836922529432,0.8270765429671461,0.5093147391345381,14.701828629147299,0.07012219007846775
3809,1.6291875897734032,97.29807883980997,1.3268038568506675,0.8162701079977147,0.5972223100432186,17.647308039438997,0.03263491382824892
3810,1.348049865599949,86.49019278290928,1.394131878844558,0.8399716112091425,0.536357103891643,13.472607468932727,0.06902549153939345
3811,1.681606801488831,95.43371065721954,1.4336343962999083,0.8173335216017765,0.537335364318624,14.474240517242063,0.04213739644162952
3812,3.5910948080918415,97.84907542496501,1.4474139240655701,0.8490249397330019,0.49725544840891345,5.998597994102927,0.03454647186996458
3813,3.7763868111710215,95.45348423763463,1.4680649476256828,0.8232902214668012,0.4974947443573733,5.273311353901277,0.05994881355438822
3814,1.583378991193125,91.34076887741303,1.4079196331457426,0.8370061627440549,0.597323989438876,13.706200992354821,0.056377770172274494
3815,1.9834565945493643,99.3359241570345,1.342077222492992,0.8394825721981602,0.48363434033098535,12.632598989158787,0.03262820429696493
3816,1.9670936129995815,100.30692014151964,1.4376986080890208,0.8099695984533839,0.589784131440408,16.74356752835597,0.07226517011458294
3817,0.9524555865059487,79.7040873024067,1.3040774239858397,0.8137914729389237,0.45032778177445726,15.436128894592812,0.021965462983762212
3818,1.6022838814541531,96.91839533211169,1.3008178014881184,0.8211636139241283,0.467896803652976,14.796321614901421,0.0340367363212397
3819,2.4379606693320395,99.11672728464761,1.527178009677401,0.8288794261392264,0.598771274552411,14.640563637059518,0.025689472547187987
3820,1.8849901552653763,99.31211237015063,1.4721544205457278,0.8029143622448731,0.593640734064276,14.89954690531783,0.05085043310763144
3821,1.576795527489739,95.95399962413839,1.4588103700764612,0.796600270822232,0.5170849924937807,17.702553233348667,0.07095035631677644
3822,0.9791791300009217,77.39507869632745,1.3965185464672962,0.8064608280066207,0.45851507345645154,14.0005391980787,0.06324152920415518
3823,1.4868955159244246,93.86863618585888,1.5458966130343628,0.7912562762951111,0.5053082691422596,18.29269330096394,0.03296457443113474
3824,1.7514595944737983,96.84930102357146,1.4306589495127764,0.8038771045436841,0.5453494716022128,10.257121011891075,0.052027110357535655
3825,1.2689032632701516,79.39726572408951,1.4306855029265277,0.8383323751873282,0.5173943772302294,6.549563714612059,0.07229431997991465
3826,1.4623387931466856,93.43628057129803,1.3057428979854437,0.7853937726102002,0.46650267431117043,8.493725744568232,0.07494540405819801
3827,1.8696019951562755,92.41495391729848,1.321392946189228,0.7880795108763272,0.5328873674798467,6.32743286989529,0.03489752102199522
3828,2.059841781501529,97.93673058013697,1.4938727516419381,0.8229435106427331,0.5625979538821198,18.213301478934806,0.02871343920293687
3829,2.8760749152363827,104.69271879462597,1.4653844786656576,0.8367667270880036,0.5897334846056203,18.07152528097356,0.06866614021098269
3830,1.0952016594050402,86.17474274320752,1.4084735913895445,0.7983868288033951,0.5112867405030006,15.46896868416919,0.07455394680600726
3831,1.1916933849999585,79.6151371538158,1.416141717508524,0.8372243096623081,0.45486652351496676,14.619292411469361,0.04645228464834209
3832,1.0084778053810812,77.32157453923321,1.4325328661329293,0.8192260638385316,0.5901530536979067,8.171765125437917,0.023760287461603434
3833,1.9344322371824505,100.75147613237765,1.3966628090426156,0.7986364837914514,0.5256939262201692,11.847474705469045,0.04609620804915142
3834,0.9541666993458424,82.74253279912737,1.3250263474039279,0.791272039725249,0.5536279530106925,13.46579785485526,0.05670236927424739
3835,0.9025286819081743,79.36063383588488,1.3541013970722777,0.7915596744507303,0.5629998699821522,7.746121626109444,0.05868286561161931
3836,1.0234617511698263,81.22342073944976,1.4118622802663128,0.8089118156239136,0.5523400434513488,8.329990200808876,0.07399695380494775
3837,1.7594098598089107,100.83071836466021,1.3161683103319577,0.7835039892125096,0.510628064172348,18.314227264456306,0.07213980248399836
3838,1.4831600304839965,92.88073340998943,1.3989360654695564,0.8130502541002662,0.5716900824519441,10.927953713457923,0.03840085881390311
3839,1.0569399790407559,86.35736675419814,1.3015237860162394,0.8052277843934104,0.45053635759826793,12.576661313710336,0.021176317933389116
3840,1.219364916103054,84.95735227334646,1.3186986335552557,0.828967547027814,0.49528441729873857,7.152427218793486,0.04612917019694732
3841,1.000379879612678,81.29630620449323,1.4427362074374785,0.7987201107228146,0.5821266708499722,9.60992685361185,0.0421028232565647
3842,2.850970437278152,93.64958135704998,1.503819568618627,0.8489285568852788,0.5818112023258813,7.782385225873561,0.040572381556154245
3843,1.3766833526874658,89.00654951811,1.4842344527140645,0.7819394969031604,0.4562757697642696,7.327592546073193,0.061198811465764974
